SOUID,    DATE,   TG, Q_TG
101358,19841206,  213,    0
101358,19841207,  205,    0
101358,19841208,  213,    0
101358,19841209,  215,    0
101358,19841210,  208,    0
101358,19841211,  212,    0
101358,19841212,  227,    0
101358,19841213,  223,    0
101358,19841214,  217,    0
101358,19841215,  215,    0
101358,19841216,  216,    0
101358,19841217,  222,    0
101358,19841218,  215,    0
101358,19841219,  217,    0
101358,19841220,  219,    0
101358,19841221,  221,    0
101358,19841222,  220,    0
101358,19841223,  230,    0
101358,19841224,  216,    0
101358,19841225,  211,    0
101358,19841226,  207,    0
101358,19841227,  213,    0
101358,19841228,  218,    0
101358,19841229,  213,    0
101358,19841230,  216,    0
101358,19841231,  224,    0
101358,19850101,  216,    0
101358,19850102,  221,    0
101358,19850103,  223,    0
101358,19850104,  225,    0
101358,19850105,  221,    0
101358,19850106,  224,    0
101358,19850107,  224,    0
101358,19850108,  223,    0
101358,19850109,  228,    0
101358,19850110,  233,    0
101358,19850111,  232,    0
101358,19850112,  228,    0
101358,19850113,  234,    0
101358,19850114,  216,    0
101358,19850115,  218,    0
101358,19850116,  224,    0
101358,19850117,  219,    0
101358,19850118,  223,    0
101358,19850119,  218,    0
101358,19850120,  216,    0
101358,19850121,  216,    0
101358,19850122,  225,    0
101358,19850123,  228,    0
101358,19850124,  226,    0
101358,19850125,  228,    0
101358,19850126,  229,    0
101358,19850127,  220,    0
