LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, CHUNGARA AJATA (STAID: 557).
Blended and updated with sources: 101198 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101198,19920111,   41,    0
101198,19920112,   41,    0
101198,19920113,   39,    0
101198,19920114,   40,    0
101198,19920115,   43,    0
101198,19920116,   38,    0
101198,19920117,   52,    0
101198,19920118,   35,    0
101198,19920119,   50,    0
101198,19920120,   72,    0
101198,19920121,   75,    0
101198,19920122,   75,    0
101198,19920123,   66,    0
101198,19920124,   48,    0
101198,19920125,   52,    0
101198,19920126,   57,    0
101198,19920127,-9999,    9
101198,19920128,   52,    0
101198,19920129,   53,    0
101198,19920130,   56,    0
101198,19920131,   64,    0
101198,19920201,   58,    0
101198,19920202,   48,    0
101198,19920203,   52,    0
101198,19920204,   59,    0
101198,19920205,   54,    0
101198,19920206,   55,    0
101198,19920207,   63,    0
101198,19920208,   52,    0
101198,19920209,   52,    0
101198,19920210,   58,    0
101198,19920211,   62,    0
101198,19920212,   64,    0
101198,19920213,-9999,    9
101198,19920214,-9999,    9
101198,19920215,   62,    0
101198,19920216,   67,    0
101198,19920217,   83,    0
101198,19920218,   75,    0
101198,19920219,   65,    0
101198,19920220,   51,    0
101198,19920221,   64,    0
101198,19920222,   68,    0
101198,19920223,   73,    0
101198,19920224,   80,    0
101198,19920225,   73,    0
101198,19920226,   61,    0
101198,19920227,   58,    0
101198,19920228,   61,    0
101198,19920229,   70,    0
101198,19920301,   96,    0
101198,19920302,-9999,    9
101198,19920303,-9999,    9
101198,19920304,   90,    0
101198,19920305,   79,    0
101198,19920306,   71,    0
101198,19920307,   62,    0
101198,19920308,   54,    0
101198,19920309,   55,    0
101198,19920310,   64,    0
101198,19920311,   68,    0
101198,19920312,   63,    0
101198,19920313,   62,    0
101198,19920314,   68,    0
101198,19920315,   70,    0
101198,19920316,   67,    0
101198,19920317,   64,    0
101198,19920318,   61,    0
101198,19920319,   55,    0
101198,19920320,   53,    0
101198,19920321,   55,    0
101198,19920322,   66,    0
101198,19920323,-9999,    9
101198,19920324,-9999,    9
101198,19920325,-9999,    9
101198,19920326,-9999,    9
101198,19920327,-9999,    9
101198,19920328,-9999,    9
101198,19920329,-9999,    9
101198,19920330,   46,    0
101198,19920331,   61,    0
101198,19920401,   56,    0
101198,19920402,   68,    0
101198,19920403,   74,    0
101198,19920404,   65,    0
101198,19920405,   64,    0
101198,19920406,   72,    0
101198,19920407,   72,    0
101198,19920408,   80,    0
101198,19920409,   82,    0
101198,19920410,   76,    0
101198,19920411,   63,    0
101198,19920412,   65,    0
101198,19920413,   52,    0
101198,19920414,   45,    0
101198,19920415,   42,    0
101198,19920416,   44,    0
101198,19920417,   42,    0
101198,19920418,   40,    0
101198,19920419,   29,    0
101198,19920420,   19,    0
101198,19920421,   30,    0
101198,19920422,   29,    0
101198,19920423,   42,    0
101198,19920424,   45,    0
101198,19920425,   47,    0
101198,19920426,   52,    0
101198,19920427,   47,    0
101198,19920428,   33,    0
101198,19920429,   40,    0
101198,19920430,   30,    0
101198,19920501,   33,    0
101198,19920502,   33,    0
101198,19920503,   26,    0
101198,19920504,   21,    0
101198,19920505,   29,    0
101198,19920506,   31,    0
101198,19920507,   51,    0
101198,19920508,   44,    0
101198,19920509,   55,    0
101198,19920510,   56,    0
101198,19920511,   62,    0
101198,19920512,   36,    0
101198,19920513,   38,    0
101198,19920514,   45,    0
101198,19920515,   56,    0
101198,19920516,   52,    0
101198,19920517,   64,    0
101198,19920518,   59,    0
101198,19920519,   49,    0
