LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, RUNGUE EMBALSE (STAID: 890).
Blended and updated with sources: 102534 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
102534,19780323,  169,    0
102534,19780324,  151,    0
102534,19780325,  173,    0
102534,19780326,  173,    0
102534,19780327,  165,    0
102534,19780328,  162,    0
102534,19780329,  177,    0
102534,19780330,  154,    0
102534,19780331,  164,    0
102534,19780401,  167,    0
102534,19780402,  171,    0
102534,19780403,  178,    0
102534,19780404,  147,    0
102534,19780405,  164,    0
102534,19780406,  153,    0
102534,19780407,  112,    0
102534,19780408,  153,    0
102534,19780409,  167,    0
102534,19780410,  163,    0
102534,19780411,  119,    0
102534,19780412,  127,    0
102534,19780413,  138,    0
102534,19780414,  144,    0
102534,19780415,  128,    0
102534,19780416,  101,    0
102534,19780417,  123,    0
102534,19780418,  122,    0
102534,19780419,  155,    0
102534,19780420,  138,    0
102534,19780421,  146,    0
102534,19780422,  142,    0
102534,19780423,  151,    0
102534,19780424,  149,    0
102534,19780425,  150,    0
102534,19780426,  153,    0
102534,19780427,  138,    0
102534,19780428,  148,    0
102534,19780429,  148,    0
102534,19780430,  145,    0
102534,19780501,  153,    0
102534,19780502,  149,    0
102534,19780503,  146,    0
102534,19780504,  134,    0
102534,19780505,  173,    0
102534,19780506,  162,    0
102534,19780507,  162,    0
102534,19780508,  147,    0
102534,19780509,  141,    0
102534,19780510,  142,    0
102534,19780511,  146,    0
102534,19780512,  158,    0
102534,19780513,  148,    0
102534,19780514,  106,    0
102534,19780515,   83,    0
102534,19780516,   72,    0
102534,19780517,  115,    0
102534,19780518,  135,    0
102534,19780519,   94,    0
102534,19780520,  120,    0
102534,19780521,  124,    0
102534,19780522,  111,    0
102534,19780523,   96,    0
102534,19780524,   90,    0
102534,19780525,   80,    0
102534,19780526,   90,    0
102534,19780527,   56,    0
102534,19780528,   68,    0
102534,19780529,   90,    0
102534,19780530,   83,    0
102534,19780531,   57,    0
102534,19780601,  109,    0
102534,19780602,   75,    0
102534,19780603,   99,    0
102534,19780604,  117,    0
102534,19780605,  108,    0
102534,19780606,   84,    0
102534,19780607,  104,    0
102534,19780608,   94,    0
102534,19780609,   83,    0
102534,19780610,   69,    0
102534,19780611,   90,    0
102534,19780612,   97,    0
102534,19780613,  120,    0
102534,19780614,   83,    0
102534,19780615,  109,    0
102534,19780616,   84,    0
102534,19780617,  103,    0
102534,19780618,   76,    0
102534,19780619,   56,    0
102534,19780620,   83,    0
102534,19780621,   84,    0
102534,19780622,   70,    0
102534,19780623,   82,    0
102534,19780624,   73,    0
102534,19780625,   43,    0
102534,19780626,   67,    0
102534,19780627,   96,    0
102534,19780628,  104,    0
102534,19780629,   72,    0
102534,19780630,   71,    0
102534,19780701,  104,    0
102534,19780702,  113,    0
102534,19780703,  118,    0
102534,19780704,  100,    0
102534,19780705,   90,    0
102534,19780706,  121,    0
102534,19780707,   92,    0
102534,19780708,  124,    0
102534,19780709,  112,    0
102534,19780710,  122,    0
102534,19780711,   92,    0
102534,19780712,   96,    0
102534,19780713,  113,    0
102534,19780714,   92,    0
102534,19780715,   91,    0
102534,19780716,   80,    0
102534,19780717,   88,    0
102534,19780718,  117,    0
102534,19780719,   99,    0
102534,19780720,   83,    0
102534,19780721,   81,    0
102534,19780722,   84,    0
102534,19780723,   98,    0
102534,19780724,  110,    0
102534,19780725,   77,    0
102534,19780726,   54,    0
102534,19780727,   58,    0
102534,19780728,   40,    0
102534,19780729,   68,    0
102534,19780730,   85,    0
102534,19780731,   82,    0
102534,19780801,   59,    0
102534,19780802,   67,    0
102534,19780803,   60,    0
102534,19780804,   62,    0
102534,19780805,   42,    0
102534,19780806,   36,    0
102534,19780807,   57,    0
102534,19780808,   87,    0
102534,19780809,   95,    0
102534,19780810,   86,    0
102534,19780811,   44,    0
102534,19780812,   54,    0
102534,19780813,   90,    0
102534,19780814,  126,    0
102534,19780815,  117,    0
102534,19780816,   97,    0
102534,19780817,   67,    0
102534,19780818,   80,    0
102534,19780819,   66,    0
102534,19780820,   72,    0
102534,19780821,   99,    0
102534,19780822,   39,    0
102534,19780823,   78,    0
102534,19780824,   54,    0
102534,19780825,   63,    0
102534,19780826,   84,    0
102534,19780827,   92,    0
102534,19780828,   79,    0
102534,19780829,   54,    0
102534,19780830,   59,    0
102534,19780831,   98,    0
102534,19780901,   97,    0
102534,19780902,  107,    0
102534,19780903,  108,    0
102534,19780904,  134,    0
102534,19780905,  146,    0
102534,19780906,  115,    0
102534,19780907,  108,    0
102534,19780908,   91,    0
102534,19780909,  106,    0
102534,19780910,  120,    0
102534,19780911,  128,    0
102534,19780912,   76,    0
102534,19780913,   84,    0
102534,19780914,   59,    0
102534,19780915,  112,    0
102534,19780916,   99,    0
102534,19780917,   77,    0
102534,19780918,   80,    0
102534,19780919,   93,    0
102534,19780920,  113,    0
102534,19780921,  122,    0
102534,19780922,  127,    0
102534,19780923,  129,    0
102534,19780924,   96,    0
102534,19780925,   95,    0
102534,19780926,  101,    0
102534,19780927,  128,    0
102534,19780928,  162,    0
102534,19780929,  134,    0
102534,19780930,  127,    0
102534,19781001,  154,    0
102534,19781002,  146,    0
102534,19781003,  153,    0
102534,19781004,  159,    0
102534,19781005,  184,    0
102534,19781006,  144,    0
102534,19781007,  141,    0
102534,19781008,  154,    0
102534,19781009,  178,    0
102534,19781010,  163,    0
102534,19781011,  138,    0
102534,19781012,  129,    0
102534,19781013,  128,    0
102534,19781014,  122,    0
102534,19781015,  135,    0
102534,19781016,  151,    0
102534,19781017,  165,    0
102534,19781018,  155,    0
102534,19781019,  171,    0
102534,19781020,  171,    0
102534,19781021,  172,    0
102534,19781022,  205,    0
102534,19781023,  162,    0
102534,19781024,  169,    0
102534,19781025,  149,    0
102534,19781026,  186,    0
102534,19781027,  183,    0
102534,19781028,  179,    0
102534,19781029,  183,    0
102534,19781030,  150,    0
102534,19781031,  174,    0
102534,19781101,  194,    0
102534,19781102,  193,    0
102534,19781103,  180,    0
102534,19781104,  208,    0
102534,19781105,  230,    0
102534,19781106,  209,    0
102534,19781107,  202,    0
102534,19781108,  200,    0
102534,19781109,  205,    0
102534,19781110,  197,    0
102534,19781111,  215,    0
102534,19781112,  213,    0
102534,19781113,  182,    0
102534,19781114,  184,    0
102534,19781115,  149,    0
102534,19781116,  117,    0
102534,19781117,  144,    0
102534,19781118,  126,    0
102534,19781119,  138,    0
102534,19781120,  155,    0
102534,19781121,  146,    0
102534,19781122,  188,    0
102534,19781123,  202,    0
102534,19781124,  182,    0
102534,19781125,  152,    0
102534,19781126,  171,    0
102534,19781127,  198,    0
102534,19781128,  216,    0
102534,19781129,  202,    0
102534,19781130,  186,    0
102534,19781201,  209,    0
102534,19781202,  225,    0
102534,19781203,  218,    0
102534,19781204,  187,    0
102534,19781205,  175,    0
102534,19781206,  181,    0
102534,19781207,  197,    0
102534,19781208,  196,    0
102534,19781209,  216,    0
102534,19781210,  212,    0
102534,19781211,  202,    0
102534,19781212,  211,    0
102534,19781213,  222,    0
102534,19781214,  230,    0
102534,19781215,  239,    0
102534,19781216,  230,    0
102534,19781217,  219,    0
102534,19781218,  224,    0
102534,19781219,  221,    0
102534,19781220,  231,    0
102534,19781221,  238,    0
102534,19781222,  153,    0
102534,19781223,  203,    0
102534,19781224,  221,    0
102534,19781225,  234,    0
102534,19781226,  259,    0
102534,19781227,  246,    0
102534,19781228,  241,    0
102534,19781229,  228,    0
102534,19781230,  225,    0
102534,19781231,  230,    0
102534,19790101,  234,    0
102534,19790102,  233,    0
102534,19790103,  244,    0
102534,19790104,  247,    0
102534,19790105,  237,    0
102534,19790106,  238,    0
102534,19790107,  232,    0
102534,19790108,  234,    0
102534,19790109,  212,    0
102534,19790110,  220,    0
102534,19790111,  215,    0
102534,19790112,  194,    0
102534,19790113,  208,    0
102534,19790114,  223,    0
102534,19790115,  231,    0
102534,19790116,  218,    0
102534,19790117,  230,    0
102534,19790118,  230,    0
102534,19790119,  239,    0
102534,19790120,  236,    0
102534,19790121,  237,    0
102534,19790122,-9999,    9
102534,19790123,  219,    0
102534,19790124,  205,    0
102534,19790125,  224,    0
102534,19790126,  228,    0
102534,19790127,  234,    0
102534,19790128,  238,    0
102534,19790129,  209,    0
102534,19790130,  211,    0
102534,19790131,  227,    0
102534,19790201,  226,    0
102534,19790202,  210,    0
102534,19790203,  198,    0
102534,19790204,  212,    0
102534,19790205,  216,    0
102534,19790206,  201,    0
102534,19790207,  208,    0
102534,19790208,  167,    0
102534,19790209,  189,    0
102534,19790210,  213,    0
102534,19790211,  203,    0
102534,19790212,-9999,    9
102534,19790213,-9999,    9
102534,19790214,-9999,    9
102534,19790215,-9999,    9
102534,19790216,-9999,    9
102534,19790217,-9999,    9
102534,19790218,  220,    0
102534,19790219,  221,    0
102534,19790220,  240,    0
102534,19790221,  244,    0
102534,19790222,  225,    0
102534,19790223,  223,    0
102534,19790224,  225,    0
102534,19790225,  224,    0
102534,19790226,  213,    0
102534,19790227,  216,    0
