LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GUALLATIRE (STAID: 564).
Blended and updated with sources: 101226 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101226,19690816,   -2,    0
101226,19690817,   -7,    0
101226,19690818,    4,    0
101226,19690819,    0,    0
101226,19690820,    4,    0
101226,19690821,   11,    0
101226,19690822,  -13,    0
101226,19690823,   -7,    0
101226,19690824,   -2,    0
101226,19690825,   14,    0
101226,19690826,   15,    0
101226,19690827,    9,    0
101226,19690828,    8,    0
101226,19690829,   -4,    0
101226,19690830,  -18,    0
101226,19690831,   -3,    0
101226,19690901,   14,    0
101226,19690902,   -6,    0
101226,19690903,   -6,    0
101226,19690904,  -11,    0
101226,19690905,   18,    0
101226,19690906,   48,    0
101226,19690907,   61,    0
101226,19690908,   29,    0
101226,19690909,    2,    0
101226,19690910,   53,    0
101226,19690911,   84,    0
101226,19690912,   93,    0
101226,19690913,   69,    0
101226,19690914,   82,    0
101226,19690915,   66,    0
101226,19690916,   51,    0
101226,19690917,   26,    0
101226,19690918,   28,    0
101226,19690919,   31,    0
101226,19690920,   35,    0
101226,19690921,   52,    0
101226,19690922,-9999,    9
101226,19690923,   55,    0
101226,19690924,   71,    0
101226,19690925,   69,    0
101226,19690926,   79,    0
101226,19690927,-9999,    9
101226,19690928,   49,    0
101226,19690929,-9999,    9
101226,19690930,   38,    0
