LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, U. DEL NORTE (STAID: 597).
Blended and updated with sources: 101350 101358 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101350,19750918,  165,    0
101350,19750919,  161,    0
101350,19750920,  164,    0
101350,19750921,  161,    0
101350,19750922,  161,    0
101350,19750923,  166,    0
101350,19750924,  170,    0
101350,19750925,  167,    0
101350,19750926,  163,    0
101350,19750927,  161,    0
101350,19750928,  162,    0
101350,19750929,  151,    0
101350,19750930,  153,    0
101350,19751001,  157,    0
101350,19751002,  152,    0
101358,19751003,  154,    0
101358,19751004,  161,    0
101358,19751005,  156,    0
101358,19751006,  153,    0
101358,19751007,  150,    0
101358,19751008,  159,    0
101358,19751009,  161,    0
101358,19751010,  161,    0
101358,19751011,  160,    0
101358,19751012,  157,    0
101350,19751013,  169,    0
101350,19751014,  170,    0
101350,19751015,  177,    0
101350,19751016,  182,    0
101350,19751017,  184,    0
101350,19751018,  176,    0
101350,19751019,  177,    0
101350,19751020,  178,    0
101350,19751021,  185,    0
101350,19751022,  180,    0
101350,19751023,  176,    0
101350,19751024,  172,    0
101350,19751025,  180,    0
101350,19751026,  181,    0
101350,19751027,  188,    0
101350,19751028,  195,    0
101350,19751029,  186,    0
101350,19751030,  187,    0
101350,19751031,  187,    0
101350,19751101,  188,    0
101350,19751102,  178,    0
101350,19751103,  173,    0
101350,19751104,  178,    0
101350,19751105,  177,    0
101350,19751106,  171,    0
101350,19751107,  177,    0
101350,19751108,  177,    0
101350,19751109,  170,    0
101350,19751110,  183,    0
101350,19751111,  182,    0
101350,19751112,  185,    0
101350,19751113,  187,    0
101350,19751114,  186,    0
101350,19751115,  190,    0
101350,19751116,  188,    0
101350,19751117,  188,    0
101350,19751118,  189,    0
101350,19751119,  196,    0
101350,19751120,  200,    0
101350,19751121,  184,    0
101350,19751122,  188,    0
101350,19751123,  177,    0
101350,19751124,  176,    0
101350,19751125,  182,    0
101350,19751126,  189,    0
101350,19751127,  177,    0
101358,19751128,  192,    0
101358,19751129,  194,    0
101358,19751130,  190,    0
101358,19751201,  184,    0
101358,19751202,  198,    0
101358,19751203,  186,    0
101358,19751204,  191,    0
101358,19751205,  208,    0
101358,19751206,  201,    0
101358,19751207,  200,    0
101350,19751208,  191,    0
101358,19751209,  177,    0
101358,19751210,  185,    0
101358,19751211,  190,    0
101358,19751212,  193,    0
101358,19751213,  205,    0
101358,19751214,  225,    0
101358,19751215,  208,    0
101358,19751216,  212,    0
101358,19751217,  224,    0
101358,19751218,  227,    0
101358,19751219,  210,    0
101358,19751220,  229,    0
101358,19751221,  219,    0
101358,19751222,-9999,    9
101358,19751223,-9999,    9
101358,19751224,-9999,    9
101358,19751225,-9999,    9
101358,19751226,-9999,    9
101358,19751227,-9999,    9
101358,19751228,-9999,    9
101358,19751229,  196,    0
101358,19751230,  192,    0
101358,19751231,  201,    0
101358,19760101,  213,    0
101358,19760102,  203,    0
101358,19760103,  215,    0
101358,19760104,  219,    0
101358,19760105,  215,    0
101358,19760106,  224,    0
101358,19760107,  218,    0
101358,19760108,  209,    0
101358,19760109,  208,    0
101358,19760110,  215,    0
101358,19760111,  212,    0
101358,19760112,  188,    0
101358,19760113,  191,    0
101358,19760114,  198,    0
101358,19760115,  213,    0
101358,19760116,  217,    0
101358,19760117,  227,    0
101358,19760118,  227,    0
101358,19760119,  216,    0
101358,19760120,  210,    0
101358,19760121,  205,    0
101358,19760122,  214,    0
101358,19760123,  216,    0
101358,19760124,  228,    0
101358,19760125,  240,    0
101358,19760126,  233,    0
101358,19760127,  236,    0
101358,19760128,  239,    0
101358,19760129,  242,    0
101358,19760130,  241,    0
101358,19760131,  235,    0
101358,19760201,  233,    0
101358,19760202,  208,    0
101358,19760203,  209,    0
101358,19760204,  211,    0
101358,19760205,  214,    0
101358,19760206,  215,    0
101358,19760207,  214,    0
101358,19760208,  227,    0
101358,19760209,  212,    0
101358,19760210,  204,    0
101358,19760211,  203,    0
101358,19760212,  225,    0
101358,19760213,  221,    0
101350,19760214,  223,    0
101350,19760215,  220,    0
101350,19760216,  217,    0
101350,19760217,  218,    0
101350,19760218,  218,    0
101350,19760219,  224,    0
101350,19760220,  228,    0
101350,19760221,  230,    0
101350,19760222,  230,    0
101350,19760223,  228,    0
101350,19760224,  231,    0
101358,19760225,  216,    0
101358,19760226,  223,    0
101358,19760227,  226,    0
101358,19760228,  230,    0
101358,19760229,  233,    0
101358,19760301,  210,    0
101358,19760302,  208,    0
101358,19760303,  222,    0
101358,19760304,  226,    0
101358,19760305,  226,    0
101358,19760306,  222,    0
101358,19760307,  219,    0
101358,19760308,  195,    0
101358,19760309,  198,    0
101358,19760310,  205,    0
101358,19760311,  214,    0
101358,19760312,  207,    0
101358,19760313,  207,    0
101358,19760314,  222,    0
101350,19760315,  230,    0
101350,19760316,  226,    0
101350,19760317,  228,    0
101350,19760318,  229,    0
101350,19760319,  208,    0
101350,19760320,  231,    0
101350,19760321,  223,    0
101350,19760322,  222,    0
101358,19760323,  201,    0
101358,19760324,  213,    0
101358,19760325,  218,    0
101358,19760326,  210,    0
101358,19760327,  204,    0
101358,19760328,  215,    0
101358,19760329,  190,    0
101358,19760330,  189,    0
101358,19760331,  193,    0
101358,19760401,  202,    0
101358,19760402,  206,    0
101358,19760403,  212,    0
101358,19760404,  211,    0
101358,19760405,  196,    0
101358,19760406,  200,    0
101358,19760407,  205,    0
101358,19760408,  205,    0
101358,19760409,  198,    0
101358,19760410,  208,    0
101358,19760411,  228,    0
101358,19760412,  174,    0
101358,19760413,  186,    0
101358,19760414,  194,    0
101358,19760415,  189,    0
101358,19760416,  193,    0
101358,19760417,  185,    1
101358,19760418,  186,    1
101358,19760419,  170,    1
101358,19760420,  190,    1
101358,19760421,  168,    1
101358,19760422,  172,    1
101358,19760423,  191,    1
101358,19760424,  190,    1
101358,19760425,  186,    1
101358,19760426,  185,    1
101358,19760427,  177,    1
101358,19760428,  169,    1
101358,19760429,  184,    1
101358,19760430,  188,    1
101358,19760501,  193,    1
101358,19760502,  177,    1
101358,19760503,  164,    1
101358,19760504,  177,    1
101358,19760505,  173,    1
101358,19760506,  176,    1
101358,19760507,  181,    1
101358,19760508,  186,    1
101358,19760509,  181,    1
101358,19760510,  172,    1
101358,19760511,  165,    1
101358,19760512,  166,    1
101358,19760513,  169,    1
101358,19760514,  172,    1
101358,19760515,  176,    1
101358,19760516,  168,    1
101358,19760517,  174,    1
101358,19760518,  171,    1
101358,19760519,  165,    1
101358,19760520,  159,    1
101358,19760521,  151,    1
101358,19760522,  155,    1
101358,19760523,  154,    1
101358,19760524,-9999,    9
101358,19760525,-9999,    9
101358,19760526,-9999,    9
101358,19760527,-9999,    9
101358,19760528,-9999,    9
101358,19760529,-9999,    9
101358,19760530,-9999,    9
101358,19760531,-9999,    9
101350,19760601,  201,    0
101358,19760602,  173,    0
101358,19760603,  166,    0
101358,19760604,  173,    0
101358,19760605,  175,    0
101358,19760606,  172,    0
101358,19760607,  166,    0
101358,19760608,  168,    0
101358,19760609,  171,    0
101358,19760610,  172,    0
101358,19760611,  178,    0
101358,19760612,  180,    0
101358,19760613,  170,    0
101358,19760614,  174,    0
101358,19760615,  171,    0
101358,19760616,  161,    0
101358,19760617,  160,    0
101358,19760618,  162,    0
101358,19760619,  168,    0
101358,19760620,  159,    0
101358,19760621,  159,    0
101358,19760622,  170,    0
101358,19760623,  172,    0
101358,19760624,  164,    0
101358,19760625,  161,    0
101358,19760626,  156,    0
101358,19760627,  151,    0
101358,19760628,  166,    0
101358,19760629,  153,    0
101358,19760630,  155,    0
101358,19760701,  152,    0
101358,19760702,  150,    0
101358,19760703,  149,    0
101358,19760704,  163,    0
101358,19760705,  156,    0
101350,19760706,  199,    0
101350,19760707,  199,    0
101350,19760708,  195,    0
101350,19760709,  200,    0
101350,19760710,  200,    0
101350,19760711,  190,    0
101350,19760712,  191,    0
101350,19760713,  194,    0
101350,19760714,  190,    0
101350,19760715,  182,    0
101350,19760716,  161,    0
101350,19760717,  159,    0
101350,19760718,  162,    0
101350,19760719,  164,    0
101350,19760720,  162,    0
101350,19760721,  169,    0
101350,19760722,  172,    0
101350,19760723,  171,    0
101350,19760724,  171,    0
101350,19760725,  170,    0
101350,19760726,  168,    0
101350,19760727,  169,    0
101350,19760728,  171,    0
101350,19760729,  177,    0
101350,19760730,  178,    0
101350,19760731,  178,    0
101350,19760801,  175,    0
101350,19760802,  177,    0
101350,19760803,  177,    0
101350,19760804,  176,    0
101350,19760805,  171,    0
101350,19760806,  166,    0
101350,19760807,  165,    0
101350,19760808,  172,    0
101350,19760809,  172,    0
101350,19760810,  169,    0
101350,19760811,  178,    0
101350,19760812,  170,    0
101350,19760813,  174,    0
101350,19760814,  171,    0
101350,19760815,  174,    0
101350,19760816,  175,    0
101350,19760817,  167,    0
101350,19760818,  172,    0
101350,19760819,  173,    0
101350,19760820,  163,    0
101350,19760821,  166,    0
101350,19760822,  174,    0
101350,19760823,  176,    0
101350,19760824,  174,    0
101350,19760825,  172,    0
101350,19760826,  175,    0
101350,19760827,  171,    0
101350,19760828,  168,    0
101350,19760829,  178,    0
101350,19760830,  169,    0
101350,19760831,  173,    0
101350,19760901,  175,    0
101350,19760902,  181,    0
101350,19760903,  181,    0
101350,19760904,  180,    0
101350,19760905,  175,    0
101350,19760906,  174,    0
101350,19760907,  174,    0
101350,19760908,  174,    0
101350,19760909,  178,    0
101350,19760910,  165,    0
101350,19760911,  163,    0
101350,19760912,  164,    0
101350,19760913,  158,    0
101350,19760914,  160,    0
101350,19760915,  156,    0
101350,19760916,  160,    0
101350,19760917,  167,    0
101350,19760918,  168,    0
101350,19760919,  169,    0
101350,19760920,  167,    0
101350,19760921,  170,    0
101350,19760922,  168,    0
101350,19760923,  169,    0
101350,19760924,  171,    0
101350,19760925,  169,    0
101350,19760926,  166,    0
101350,19760927,  168,    0
101350,19760928,  173,    0
101350,19760929,  174,    0
101350,19760930,  175,    0
101350,19761001,  183,    0
101358,19761002,  176,    0
101358,19761003,  176,    0
101358,19761004,  180,    0
101358,19761005,  177,    0
101358,19761006,  175,    0
101358,19761007,  174,    0
101358,19761008,  177,    0
101358,19761009,  179,    0
101358,19761010,  184,    0
101358,19761011,  185,    0
101358,19761012,  179,    0
101358,19761013,  182,    0
101350,19761014,  183,    0
101350,19761015,  189,    0
101350,19761016,  187,    0
101350,19761017,  189,    0
101350,19761018,  185,    0
101350,19761019,  182,    0
101350,19761020,  186,    0
101350,19761021,  190,    0
101350,19761022,  185,    0
101350,19761023,  187,    0
101350,19761024,  193,    0
101350,19761025,  194,    0
101350,19761026,  197,    0
101350,19761027,  195,    0
101350,19761028,  184,    0
101350,19761029,  191,    0
101350,19761030,  194,    0
101350,19761031,  190,    0
101350,19761101,  197,    0
101350,19761102,  195,    0
101350,19761103,  197,    0
101350,19761104,  193,    0
101350,19761105,  198,    0
101350,19761106,  200,    0
101350,19761107,  199,    0
101350,19761108,  193,    0
101350,19761109,  207,    0
101350,19761110,  205,    0
101350,19761111,  209,    0
101350,19761112,  208,    0
101350,19761113,  211,    0
101350,19761114,  214,    0
101350,19761115,  205,    0
101350,19761116,  203,    0
101350,19761117,  200,    0
101350,19761118,  203,    0
101350,19761119,  200,    0
101350,19761120,  208,    0
101350,19761121,  201,    0
101350,19761122,  195,    0
101350,19761123,  211,    0
101350,19761124,  219,    0
101350,19761125,  217,    0
101350,19761126,  213,    0
101358,19761127,  197,    0
101358,19761128,  200,    0
101358,19761129,  209,    0
101358,19761130,  208,    0
101358,19761201,  201,    0
101358,19761202,  213,    0
101358,19761203,  193,    0
101358,19761204,  200,    0
101358,19761205,  208,    0
101358,19761206,  207,    0
101358,19761207,  199,    0
101358,19761208,  197,    0
101358,19761209,  201,    0
101358,19761210,  198,    0
101358,19761211,  196,    0
101358,19761212,  215,    0
101358,19761213,  191,    0
101358,19761214,  207,    0
101358,19761215,  210,    0
101358,19761216,  216,    0
101358,19761217,  240,    0
101358,19761218,  237,    0
101358,19761219,  230,    0
101358,19761220,  220,    0
101358,19761221,  217,    0
101358,19761222,  227,    0
101358,19761223,  216,    0
101358,19761224,  212,    0
101358,19761225,  214,    0
101358,19761226,  228,    0
101358,19761227,  224,    0
101358,19761228,  237,    0
101358,19761229,  239,    0
101358,19761230,  242,    0
101358,19761231,  236,    0
101358,19770101,  239,    0
101358,19770102,  240,    0
101358,19770103,  244,    0
101358,19770104,  233,    0
101358,19770105,  216,    0
101358,19770106,  229,    0
101358,19770107,  250,    0
101358,19770108,  240,    0
101358,19770109,  257,    0
101358,19770110,  250,    0
101358,19770111,  242,    0
101358,19770112,  241,    0
101358,19770113,  237,    0
101358,19770114,  246,    0
101358,19770115,  251,    0
101358,19770116,  250,    0
101358,19770117,  257,    0
101358,19770118,  254,    0
101358,19770119,  250,    0
101358,19770120,  244,    0
101358,19770121,  248,    0
101358,19770122,  237,    0
101358,19770123,  239,    0
101350,19770124,  237,    0
101350,19770125,  237,    0
101350,19770126,  241,    0
101358,19770127,  221,    0
101358,19770128,  222,    0
101358,19770129,  233,    0
101358,19770130,  230,    0
101358,19770131,  228,    0
101358,19770201,  227,    0
101358,19770202,  219,    0
101358,19770203,  220,    0
101358,19770204,  227,    0
101358,19770205,  227,    0
101358,19770206,  223,    0
101358,19770207,  220,    0
101358,19770208,  227,    0
101358,19770209,  224,    0
101358,19770210,  233,    0
101358,19770211,  221,    0
101358,19770212,  228,    0
101350,19770213,  231,    0
101358,19770214,  241,    0
101358,19770215,  238,    0
101358,19770216,  229,    0
101358,19770217,  237,    0
101358,19770218,  240,    0
101358,19770219,  245,    0
101358,19770220,  246,    0
101358,19770221,  250,    0
101350,19770222,  254,    0
101350,19770223,  252,    0
101350,19770224,  252,    0
101350,19770225,  247,    0
101350,19770226,  247,    0
101358,19770227,  243,    0
101358,19770228,  232,    0
101358,19770301,  230,    0
101358,19770302,  239,    0
101358,19770303,  238,    0
101358,19770304,  235,    0
101358,19770305,  235,    0
101358,19770306,  236,    0
101358,19770307,  230,    0
101358,19770308,  225,    0
101358,19770309,  233,    0
101358,19770310,  245,    0
101358,19770311,  246,    0
101358,19770312,  239,    0
101358,19770313,  241,    0
101358,19770314,  245,    0
101358,19770315,  232,    0
101358,19770316,  229,    0
101358,19770317,  234,    0
101358,19770318,  230,    0
101358,19770319,  238,    0
101358,19770320,  227,    0
101350,19770321,  250,    0
101350,19770322,  252,    0
101350,19770323,  257,    0
101358,19770324,  225,    0
101358,19770325,  226,    0
101358,19770326,  219,    0
101358,19770327,  222,    0
101358,19770328,  212,    0
101350,19770329,  254,    0
101350,19770330,  251,    0
101350,19770331,  246,    0
101350,19770401,  246,    0
101358,19770402,  213,    0
101358,19770403,  196,    0
101358,19770404,  216,    0
101358,19770405,  212,    0
101358,19770406,  228,    0
101358,19770407,  216,    0
101358,19770408,  208,    0
101350,19770409,  244,    0
101350,19770410,  229,    0
101358,19770411,-9999,    9
101358,19770412,  201,    0
101358,19770413,  205,    0
101358,19770414,  212,    0
101358,19770415,  210,    0
101358,19770416,  203,    0
101358,19770417,  216,    0
101358,19770418,  220,    1
101358,19770419,  207,    0
101358,19770420,  220,    1
101358,19770421,  219,    1
101358,19770422,  215,    1
101358,19770423,  213,    1
101358,19770424,  209,    1
101358,19770425,  222,    1
101358,19770426,  211,    1
101358,19770427,  206,    1
101358,19770428,  191,    1
101358,19770429,  189,    1
101358,19770430,  193,    1
101358,19770501,  196,    1
101358,19770502,  194,    1
101358,19770503,  199,    1
101358,19770504,  186,    1
101358,19770505,  198,    1
101358,19770506,  190,    1
101358,19770507,  186,    1
101358,19770508,  183,    1
101358,19770509,  186,    1
101358,19770510,  198,    1
101358,19770511,  184,    1
101358,19770512,  180,    1
101358,19770513,  188,    1
101358,19770514,  195,    1
101358,19770515,  185,    1
101350,19770516,  242,    1
101350,19770517,  250,    1
101358,19770518,  195,    1
101358,19770519,  202,    1
101358,19770520,  214,    1
101358,19770521,  194,    1
101358,19770522,  189,    1
101358,19770523,  197,    1
101358,19770524,  185,    1
101358,19770525,  190,    1
101358,19770526,  190,    1
101358,19770527,  193,    1
101358,19770528,  193,    1
101358,19770529,  184,    0
101358,19770530,  167,    0
101358,19770531,  172,    0
101358,19770601,  173,    0
101358,19770602,  179,    0
101358,19770603,  168,    0
101358,19770604,  165,    0
101358,19770605,  176,    0
101358,19770606,  182,    0
101358,19770607,  176,    0
101358,19770608,  168,    0
101358,19770609,  161,    0
101358,19770610,  168,    0
101358,19770611,  168,    0
101358,19770612,  170,    0
101358,19770613,  160,    0
101358,19770614,  177,    0
101358,19770615,  160,    0
101358,19770616,  170,    0
101358,19770617,  186,    0
101358,19770618,  178,    0
