LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GLACIAR TEMPANO (STAID: 1339).
Blended and updated with sources: 104350 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
104350,20120505,-9999,    9
104350,20120506,-9999,    9
104350,20120507,-9999,    9
104350,20120508,-9999,    9
104350,20120509,-9999,    9
104350,20120510,-9999,    9
104350,20120511,-9999,    9
104350,20120512,-9999,    9
104350,20120513,-9999,    9
104350,20120514,-9999,    9
104350,20120515,-9999,    9
104350,20120516,-9999,    9
104350,20120517,-9999,    9
104350,20120518,-9999,    9
104350,20120519,-9999,    9
104350,20120520,-9999,    9
104350,20120521,-9999,    9
104350,20120522,-9999,    9
104350,20120523,-9999,    9
104350,20120524,-9999,    9
104350,20120525,-9999,    9
104350,20120526,-9999,    9
104350,20120527,-9999,    9
104350,20120528,-9999,    9
104350,20120529,-9999,    9
104350,20120530,-9999,    9
104350,20120531,-9999,    9
104350,20120601,-9999,    9
104350,20120602,-9999,    9
104350,20120603,-9999,    9
104350,20120604,-9999,    9
104350,20120605,-9999,    9
104350,20120606,-9999,    9
104350,20120607,-9999,    9
104350,20120608,-9999,    9
104350,20120609,-9999,    9
104350,20120610,-9999,    9
104350,20120611,-9999,    9
104350,20120612,-9999,    9
104350,20120613,-9999,    9
104350,20120614,-9999,    9
104350,20120615,-9999,    9
104350,20120616,-9999,    9
104350,20120617,-9999,    9
104350,20120618,-9999,    9
104350,20120619,-9999,    9
104350,20120620,-9999,    9
104350,20120621,-9999,    9
104350,20120622,-9999,    9
104350,20120623,-9999,    9
104350,20120624,-9999,    9
104350,20120625,-9999,    9
104350,20120626,-9999,    9
104350,20120627,-9999,    9
104350,20120628,-9999,    9
104350,20120629,-9999,    9
104350,20120630,-9999,    9
104350,20120701,-9999,    9
104350,20120702,-9999,    9
104350,20120703,-9999,    9
104350,20120704,-9999,    9
104350,20120705,-9999,    9
104350,20120706,-9999,    9
