LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GLACIAR ECHAURREN (STAID: 1338).
Blended and updated with sources: 104346 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
104346,20001110,  -69,    0
104346,20001111,  -71,    0
104346,20001112,  -77,    0
104346,20001113,  -78,    0
104346,20001114,  -43,    0
104346,20001115,  -11,    0
104346,20001116,    5,    0
104346,20001117,   44,    0
104346,20001118,   24,    0
104346,20001119,    3,    0
104346,20001120,   17,    0
104346,20001121,   24,    0
104346,20001122,   28,    0
104346,20001123,   14,    0
104346,20001124,   15,    0
104346,20001125,   43,    0
104346,20001126,   26,    0
104346,20001127,   35,    0
104346,20001128,   31,    0
104346,20001129,   33,    0
104346,20001130,   29,    0
104346,20001201,   28,    0
104346,20001202,   10,    0
104346,20001203,  -17,    0
104346,20001204,   11,    0
104346,20001205,   85,    0
104346,20001206,   54,    0
104346,20001207,   37,    0
104346,20001208,   43,    0
104346,20001209,   74,    0
104346,20001210,   39,    0
104346,20001211,   38,    0
104346,20001212,   48,    0
104346,20001213,-9999,    9
104346,20001214,-9999,    9
104346,20001215,  -12,    0
104346,20001216,   51,    0
104346,20001217,  101,    0
104346,20001218,   89,    0
104346,20001219,   74,    0
104346,20001220,   33,    0
104346,20001221,    9,    0
104346,20001222,    6,    0
104346,20001223,   27,    0
104346,20001224,   34,    0
104346,20001225,    9,    0
104346,20001226,   -2,    0
104346,20001227,  -11,    0
104346,20001228,   12,    0
104346,20001229,   -2,    0
104346,20001230,-9999,    9
104346,20001231,   23,    0
104346,20010101,   54,    0
104346,20010102,   58,    0
104346,20010103,-9999,    9
104346,20010104,   69,    0
104346,20010105,   77,    0
104346,20010106,   75,    0
104346,20010107,   56,    0
104346,20010108,-9999,    9
104346,20010109,   -6,    0
104346,20010110,-9999,    9
104346,20010111,-9999,    9
104346,20010112,   48,    0
104346,20010113,   35,    0
104346,20010114,   76,    0
104346,20010115,   82,    0
104346,20010116,   69,    0
104346,20010117,   39,    0
104346,20010118,   23,    0
104346,20010119,   57,    0
104346,20010120,   45,    0
104346,20010121,   31,    0
104346,20010122,   44,    0
104346,20010123,   48,    0
104346,20010124,   60,    0
104346,20010125,   68,    0
104346,20010126,   51,    0
104346,20010127,   28,    0
104346,20010128,   21,    0
104346,20010129,   34,    0
104346,20010130,   19,    0
104346,20010131,   47,    0
104346,20010201,   68,    0
104346,20010202,   65,    0
104346,20010203,   79,    0
104346,20010204,   59,    0
104346,20010205,   73,    0
104346,20010206,  105,    0
104346,20010207,   89,    0
104346,20010208,   89,    0
104346,20010209,   63,    0
104346,20010210,   92,    0
104346,20010211,-9999,    9
104346,20010212,-9999,    9
104346,20010213,   85,    0
104346,20010214,   68,    0
104346,20010215,   76,    0
104346,20010216,   73,    0
104346,20010217,   82,    0
104346,20010218,   99,    0
104346,20010219,  115,    0
104346,20010220,   99,    0
104346,20010221,   86,    0
104346,20010222,   76,    0
104346,20010223,   53,    0
104346,20010224,   50,    0
104346,20010225,   71,    0
104346,20010226,   72,    0
104346,20010227,   82,    0
104346,20010228,   67,    0
104346,20010301,   80,    0
104346,20010302,   78,    0
104346,20010303,   88,    0
104346,20010304,   56,    0
104346,20010305,   29,    0
104346,20010306,   62,    0
104346,20010307,   51,    0
104346,20010308,   57,    0
104346,20010309,   42,    0
104346,20010310,   39,    0
104346,20010311,   56,    0
104346,20010312,   56,    0
104346,20010313,   84,    0
104346,20010314,  108,    0
104346,20010315,-9999,    9
104346,20010316,   91,    0
104346,20010317,   91,    0
104346,20010318,   69,    0
104346,20010319,   52,    0
104346,20010320,   10,    0
104346,20010321,  -19,    0
104346,20010322,  -52,    0
104346,20010323,  -64,    0
104346,20010324,  -16,    0
104346,20010325,   -5,    0
104346,20010326,   -4,    0
104346,20010327,    6,    0
104346,20010328,   20,    0
104346,20010329,   28,    0
104346,20010330,   28,    0
104346,20010331,  -32,    0
104346,20010401,   39,    0
104346,20010402,   40,    0
104346,20010403,   29,    0
104346,20010404,-9999,    9
104346,20010405,    7,    0
104346,20010406,   19,    0
104346,20010407,   -9,    0
104346,20010408,    6,    0
104346,20010409,   22,    0
104346,20010410,   13,    0
104346,20010411,   24,    0
104346,20010412,   53,    0
104346,20010413,   -6,    0
104346,20010414,    2,    0
104346,20010415,   58,    0
104346,20010416,   65,    0
104346,20010417,   36,    0
104346,20010418,   11,    0
104346,20010419,    6,    0
104346,20010420,   -2,    0
104346,20010421,  -11,    0
104346,20010422,  -72,    0
104346,20010423,  -82,    0
104346,20010424,  -33,    0
104346,20010425,-9999,    9
104346,20010426,-9999,    9
104346,20010427,  -62,    0
104346,20010428,-9999,    9
104346,20010429,-9999,    9
104346,20010430,-9999,    9
104346,20010501,-9999,    9
104346,20010502,-9999,    9
104346,20010503,-9999,    9
104346,20010504,-9999,    9
104346,20010505,-9999,    9
104346,20010506,-9999,    9
104346,20010507,-9999,    9
104346,20010508,  -64,    0
104346,20010509,  -83,    0
104346,20010510,  -95,    0
104346,20010511,  -94,    0
104346,20010512,  -82,    0
104346,20010513,  -69,    0
104346,20010514,  -82,    0
104346,20010515, -120,    0
104346,20010516,  -73,    0
104346,20010517,  -61,    0
104346,20010518,  -61,    0
104346,20010519,  -41,    0
104346,20010520,  -55,    0
104346,20010521,  -91,    0
104346,20010522,  -42,    0
104346,20010523,   -7,    0
104346,20010524,   -8,    0
104346,20010525,  -35,    0
104346,20010526,  -31,    0
104346,20010527,   -4,    0
104346,20010528,  -41,    0
104346,20010529,  -59,    0
104346,20010530,  -74,    0
104346,20010531,  -85,    0
104346,20010601,  -92,    0
104346,20010602,  -88,    0
104346,20010603,-9999,    9
104346,20010604,-9999,    9
104346,20010605,  -73,    0
104346,20010606,  -50,    0
104346,20010607,   -6,    0
104346,20010608,   -7,    0
104346,20010609,    5,    0
104346,20010610,   53,    0
104346,20010611,  -12,    0
104346,20010612,    2,    0
104346,20010613,  -48,    0
104346,20010614,  -64,    0
104346,20010615, -105,    0
104346,20010616, -107,    0
104346,20010617, -105,    0
104346,20010618,  -84,    0
104346,20010619,  -41,    0
104346,20010620,  -17,    0
104346,20010621,  -34,    0
104346,20010622,  -30,    0
104346,20010623, -123,    0
104346,20010624,-9999,    9
104346,20010625,-9999,    9
104346,20010626,   37,    0
104346,20010627,   19,    0
104346,20010628,   -9,    0
104346,20010629,  -85,    0
104346,20010630,  -50,    0
104346,20010701,  -55,    0
104346,20010702,  -52,    0
104346,20010703,  -24,    0
104346,20010704,  -13,    0
104346,20010705,   33,    0
104346,20010706,  -10,    0
104346,20010707,  -24,    0
104346,20010708,  -75,    0
104346,20010709, -100,    0
104346,20010710, -117,    0
104346,20010711, -112,    0
104346,20010712,  -78,    0
104346,20010713,  -63,    0
104346,20010714,  -55,    0
104346,20010715,  -32,    0
104346,20010716,  -42,    0
104346,20010717,  -90,    0
104346,20010718,  -78,    0
104346,20010719,  -97,    0
104346,20010720, -132,    0
104346,20010721, -100,    0
104346,20010722,  -56,    0
104346,20010723,  -76,    0
104346,20010724, -117,    0
104346,20010725, -108,    0
104346,20010726,  -77,    0
104346,20010727,  -22,    0
104346,20010728,  -35,    0
104346,20010729,  -91,    0
104346,20010730,  -76,    0
104346,20010731,-9999,    9
104346,20010801,  -24,    0
104346,20010802,   -6,    0
104346,20010803,    4,    0
104346,20010804,  -39,    0
104346,20010805,  -92,    0
104346,20010806,  -49,    0
104346,20010807,-9999,    9
104346,20010808,    4,    0
104346,20010809,   16,    0
104346,20010810,   35,    0
104346,20010811,    0,    0
104346,20010812,  -63,    0
104346,20010813,  -45,    0
104346,20010814,  -81,    0
104346,20010815,-9999,    9
104346,20010816,-9999,    9
104346,20010817,-9999,    9
104346,20010818,-9999,    9
104346,20010819,  -58,    0
104346,20010820,   54,    0
104346,20010821,   68,    0
104346,20010822,   41,    0
104346,20010823,   22,    0
104346,20010824,  -27,    0
104346,20010825,  -83,    0
104346,20010826, -139,    0
104346,20010827, -124,    0
104346,20010828,  -66,    0
104346,20010829,  -60,    0
104346,20010830,-9999,    9
104346,20010831,  -67,    0
104346,20010901,  -94,    0
104346,20010902,  -92,    0
104346,20010903, -108,    0
104346,20010904,  -68,    0
104346,20010905,-9999,    9
104346,20010906,  -66,    0
104346,20010907,  -60,    0
104346,20010908,  -65,    0
104346,20010909,  -54,    0
104346,20010910,   18,    0
104346,20010911,-9999,    9
104346,20010912,  -53,    0
104346,20010913,  -69,    0
104346,20010914,  -34,    0
104346,20010915,  -10,    0
104346,20010916,   21,    0
104346,20010917,  -69,    0
104346,20010918,  -45,    0
104346,20010919,  -24,    0
104346,20010920,   -1,    0
104346,20010921,    0,    0
104346,20010922,  -25,    0
104346,20010923,  -64,    0
104346,20010924,  -53,    0
104346,20010925,  -36,    0
104346,20010926,  -92,    0
104346,20010927, -120,    0
104346,20010928,  -62,    0
