LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, PARINACOTA EX ENDESA (STAID: 562).
Blended and updated with sources: 101182 101218 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101182,19771103,   72,    0
101182,19771104,   81,    0
101182,19771105,   96,    0
101182,19771106,   69,    0
101182,19771107,   64,    0
101182,19771108,   72,    0
101182,19771109,   71,    0
101182,19771110,   83,    0
101182,19771111,   86,    0
101182,19771112,   65,    0
101182,19771113,   53,    0
101182,19771114,   58,    0
101182,19771115,   64,    0
101182,19771116,   71,    0
101182,19771117,   70,    0
101182,19771118,   66,    0
101182,19771119,   73,    0
101182,19771120,   66,    0
101182,19771121,   75,    0
101182,19771122,   69,    0
101182,19771123,   66,    0
101182,19771124,   73,    0
101182,19771125,   84,    0
101182,19771126,   75,    0
101182,19771127,   56,    0
101182,19771128,   58,    0
101182,19771129,   48,    0
101182,19771130,   41,    0
101182,19771201,   63,    0
101182,19771202,   66,    0
101182,19771203,   82,    0
101182,19771204,   84,    0
101182,19771205,   73,    0
101182,19771206,   86,    0
101182,19771207,   88,    0
101182,19771208,   76,    0
101182,19771209,   85,    0
101182,19771210,   57,    0
101182,19771211,   39,    0
101182,19771212,   53,    0
101182,19771213,   54,    0
101182,19771214,   43,    0
101182,19771215,   65,    0
101182,19771216,   62,    0
101182,19771217,   70,    0
101182,19771218,   73,    0
101182,19771219,   65,    0
101182,19771220,   44,    0
101182,19771221,   59,    0
101182,19771222,   67,    0
101182,19771223,   81,    0
101182,19771224,   74,    0
101182,19771225,   74,    0
101182,19771226,   69,    0
101182,19771227,   75,    0
101182,19771228,   93,    0
101182,19771229,   61,    0
101182,19771230,   67,    0
101182,19771231,   66,    0
101182,19780101,   59,    0
101182,19780102,   69,    0
101182,19780103,   76,    0
101182,19780104,   78,    0
101182,19780105,   69,    0
101182,19780106,   37,    0
101182,19780107,   68,    0
101182,19780108,   61,    0
101182,19780109,   71,    0
101182,19780110,   68,    0
101182,19780111,   70,    0
101182,19780112,   71,    0
101182,19780113,   57,    0
101182,19780114,   44,    0
101182,19780115,   55,    0
101182,19780116,   46,    0
101182,19780117,   46,    0
101182,19780118,   46,    0
101182,19780119,   61,    0
101182,19780120,   68,    0
101182,19780121,   68,    0
101182,19780122,   70,    0
101182,19780123,   68,    0
101182,19780124,   63,    0
101182,19780125,   59,    0
101182,19780126,   59,    0
101182,19780127,   60,    0
101182,19780128,   56,    0
101182,19780129,   73,    0
101182,19780130,   60,    0
101182,19780131,   59,    0
101182,19780201,   62,    0
101182,19780202,   70,    0
101182,19780203,   67,    0
101182,19780204,   64,    0
101182,19780205,   70,    0
101182,19780206,   51,    0
101182,19780207,   64,    0
101182,19780208,   68,    0
101182,19780209,   65,    0
101182,19780210,   64,    0
101182,19780211,   67,    0
101182,19780212,   61,    0
101182,19780213,   61,    0
101182,19780214,   57,    0
101182,19780215,   72,    0
101182,19780216,   38,    0
101182,19780217,-9999,    9
101182,19780218,-9999,    9
101182,19780219,-9999,    9
101182,19780220,-9999,    9
101182,19780221,-9999,    9
101182,19780222,-9999,    9
101182,19780223,-9999,    9
101182,19780224,-9999,    9
101182,19780225,-9999,    9
101182,19780226,-9999,    9
101182,19780227,-9999,    9
101182,19780228,-9999,    9
101182,19780301,   30,    0
101182,19780302,   35,    0
101182,19780303,   35,    0
101182,19780304,   53,    0
101182,19780305,   47,    0
101182,19780306,   60,    0
101182,19780307,   46,    0
101182,19780308,   61,    0
101182,19780309,   68,    0
101182,19780310,   62,    0
101182,19780311,   64,    0
101182,19780312,   48,    0
101182,19780313,   64,    0
101182,19780314,   60,    0
101182,19780315,   67,    0
101182,19780316,   66,    0
101182,19780317,   76,    0
101182,19780318,   49,    0
101182,19780319,   40,    0
101182,19780320,   32,    0
101182,19780321,-9999,    9
101182,19780322,   36,    0
101182,19780323,   18,    0
101182,19780324,-9999,    9
101182,19780325,-9999,    9
101182,19780326,-9999,    9
101182,19780327,-9999,    9
101182,19780328,-9999,    9
101182,19780329,-9999,    9
101182,19780330,-9999,    9
101182,19780331,-9999,    9
101182,19780401,   31,    0
101182,19780402,   42,    0
101182,19780403,   53,    0
101182,19780404,   58,    0
101182,19780405,   57,    0
101182,19780406,   51,    0
101182,19780407,   49,    0
101182,19780408,   51,    0
101182,19780409,   63,    0
101182,19780410,   55,    0
101182,19780411,   58,    0
101182,19780412,   76,    0
101182,19780413,   61,    0
101182,19780414,   55,    0
101182,19780415,   48,    0
101182,19780416,   32,    0
101182,19780417,   50,    0
101182,19780418,   49,    0
101182,19780419,   45,    0
101182,19780420,   38,    0
101182,19780421,   13,    0
101182,19780422,   26,    0
101182,19780423,   28,    0
101182,19780424,   15,    0
101182,19780425,   15,    0
101182,19780426,   28,    0
101182,19780427,   41,    0
101182,19780428,   18,    0
101182,19780429,    8,    0
101182,19780430,   16,    0
101182,19780501,   13,    0
101182,19780502,   21,    0
101182,19780503,   32,    0
101182,19780504,   25,    0
101182,19780505,   19,    0
101182,19780506,   29,    0
101182,19780507,   24,    0
101182,19780508,   29,    0
101182,19780509,   39,    0
101182,19780510,   20,    0
101182,19780511,   21,    0
101182,19780512,   17,    0
101182,19780513,   15,    0
101182,19780514,   18,    0
101182,19780515,    5,    0
101182,19780516,   -6,    0
101182,19780517,  -11,    0
101182,19780518,   -1,    0
101182,19780519,    3,    0
101182,19780520,   -8,    0
101182,19780521,  -11,    0
101182,19780522,   -5,    0
101182,19780523,    3,    0
101182,19780524,    9,    0
101182,19780525,   17,    0
101182,19780526,    4,    0
101182,19780527,   11,    0
101182,19780528,    4,    0
101182,19780529,    7,    0
101182,19780530,    9,    0
101182,19780531,  -10,    0
101182,19780601,   -1,    0
101182,19780602,    0,    0
101182,19780603,   23,    0
101182,19780604,   16,    0
101182,19780605,   21,    0
101182,19780606,   33,    0
101182,19780607,   38,    0
101182,19780608,   26,    0
101182,19780609,   14,    0
101182,19780610,   16,    0
101182,19780611,   16,    0
101182,19780612,    7,    0
101182,19780613,   20,    0
101182,19780614,   20,    0
101182,19780615,    8,    0
101182,19780616,    5,    0
101182,19780617,   -7,    0
101182,19780618,  -13,    0
101182,19780619,  -13,    0
101182,19780620,   -6,    0
101182,19780621,    6,    0
101182,19780622,   10,    0
101182,19780623,   22,    0
101182,19780624,   10,    0
101182,19780625,   18,    0
101182,19780626,   15,    0
101182,19780627,   23,    0
101182,19780628,    9,    0
101182,19780629,    9,    0
101182,19780630,    6,    0
101182,19780701,   -6,    0
101182,19780702,   -1,    0
101182,19780703,  -11,    0
101182,19780704,    6,    0
101182,19780705,   -6,    0
101182,19780706,   -4,    0
101182,19780707,    2,    0
101182,19780708,   -1,    0
101182,19780709,   -2,    0
101182,19780710,   -4,    0
101182,19780711,    4,    0
101182,19780712,    8,    0
101182,19780713,   -3,    0
101182,19780714,  -16,    0
101182,19780715,  -13,    0
101182,19780716,  -17,    0
101182,19780717,  -46,    0
101182,19780718,  -46,    0
101182,19780719,  -28,    0
101182,19780720,  -30,    0
101182,19780721,  -11,    0
101182,19780722,  -20,    0
101182,19780723,  -21,    0
101182,19780724,   -5,    0
101182,19780725,   15,    0
101182,19780726,   22,    0
101182,19780727,   18,    0
101182,19780728,   27,    0
101182,19780729,   25,    0
101182,19780730,   37,    0
101182,19780731,   19,    0
101182,19780801,   26,    0
101182,19780802,   27,    0
101182,19780803,   21,    0
101182,19780804,   20,    0
101182,19780805,   11,    0
101182,19780806,   10,    0
101182,19780807,   13,    0
101182,19780808,   32,    0
101182,19780809,   27,    0
101182,19780810,   29,    0
101182,19780811,   33,    0
101182,19780812,   26,    0
101182,19780813,   26,    0
101182,19780814,   37,    0
101182,19780815,   26,    0
